scenario,region,sector,subsector,output,technology,1990,2005,2010,2015,2020,2025,2030,2035,2040,2045,2050,2055,2060,2065,2070,2075,2080,2085,2090,2095,2100,Units
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,mining energy use,gas,mining energy use,gas,0,0,0.0059635,0.0037678,0.00375054,0.003678389,0.00377903,0.003853302,0.003842046,0.00387286,0.003959842,0.004009959,3.71E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,mining energy use,hydrogen,mining energy use,hydrogen,0,0,0,0,0,2.17E-06,6.88E-06,1.63E-05,2.16E-05,2.72E-05,3.48E-05,4.41E-05,5.37E-05,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,mining energy use,liquid,mining energy use,liquid,0,0,0.0129479,0.0118139,0.01177954,0.01151863,0.01176448,0.01190476,0.011882092,0.0120513,0.0124735,0.01257659,0.01138547,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,oil refining,oil refining,oil refining,oil refining,0.223045,0.376096,0.431433,0.5804,0.678086,0.7701413,0.8192566,0.8432523,0.8277329,0.7600336,0.6797972,0.6320667,0.52376953,0,0,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,oil refining,oil refining,oil-credits,oil refining,0.223045,0.376096,0.431433,0.5804,0.678086,7.70E-01,8.19E-01,8.43E-01,8.28E-01,7.60E-01,6.80E-01,6.32E-01,5.24E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial energy use,biomass,other industrial energy use,biomass,7.06E-06,7.75E-06,7.10E-06,9.90E-06,1.22E-05,1.47E-05,1.66E-05,1.82E-05,2.05E-05,2.21E-05,2.35E-05,2.13E-05,1.63E-05,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial energy use,coal,other industrial energy use,coal,0.280459,0.745626,0.815749,0.381747,0.4667201,0.5161673,0.5572598,0.520222,0.434117,0.3609249,0.30281103,0.230211457,0.152496939,0.00E+00,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial energy use,district heat,other industrial energy use,district heat,0.0306862,0.0399843,0.0475637,0.0521353,0.0636735,0.07128865,0.07785256,0.07517937,0.06870394,0.06351226,0.060287796,0.052054164,0.039042154,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial energy use,electricity,other industrial energy use,electricity,6.67E-02,0.164993,0.139382,0.248969,0.341396,0.444147,0.5512309,0.6396738,0.7321334,0.7846751,0.83708568,0.87218317,0.92806427,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial energy use,gas,electricity,gas cogen,0.00E+00,0,6.03E-06,5.76E-06,5.92E-06,5.89E-06,5.34E-06,3.84E-06,2.21E-06,1.44E-06,1.16E-06,9.53E-07,6.82E-07,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial energy use,gas,other industrial energy use,gas,4.92E-04,0.00327973,0.0172241,0.0167662,0.02043011,0.02329115,0.02553058,0.02549746,0.02427312,2.31E-02,2.25E-02,2.10E-02,1.71E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial energy use,gas,other industrial energy use,gas cogen,0.00E+00,0.00E+00,1.46E-05,1.40E-05,1.44E-05,1.43E-05,1.30E-05,9.33E-06,5.37E-06,3.51E-06,2.83E-06,2.32E-06,1.66E-06,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial energy use,hydrogen,electricity,hydrogen cogen,0,0,0,0,0,5.74E-06,9.52E-05,2.95E-04,6.84E-04,0.001221454,0.002248263,0.003929347,0.015646706,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial energy use,hydrogen,other industrial energy use,hydrogen,0.00E+00,0.00E+00,0.00E+00,0,0,1.15E-05,5.13E-05,1.16E-04,2.07E-04,2.87E-04,3.66E-04,4.34E-04,4.58E-04,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial energy use,hydrogen,other industrial energy use,hydrogen cogen,0,0,0,0,0,5.24E-06,8.70E-05,2.70E-04,6.25E-04,0.001116504,0.002055083,0.003591724,1.43E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial energy use,refined liquids,other industrial energy use,refined liquids,9.46E-02,1.07E-01,6.51E-02,7.72E-02,0.0950786,0.109747,0.120053,0.1217739,0.12265256,0.12406081,0.129602163,0.127839038,0.109219699,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial feedstocks,coal,other industrial feedstocks,coal,1.83E-02,0.0243931,0.0535463,0.0913935,0.110964,0.0899596,0.127109,0.0990066,0.0673094,0.0517518,0.0424201,0.0262148,0.0100023,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial feedstocks,gas,other industrial feedstocks,gas,0,0.00E+00,0.00E+00,2.51E-03,3.13E-03,3.65E-03,4.38E-03,4.38E-03,3.81E-03,3.39E-03,3.07E-03,2.53E-03,1.30E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industrial feedstocks,refined liquids,other industrial feedstocks,refined liquids,0.0370679,5.42E-03,0.018564,0.214782,0.278208,0.369173,0.397813,0.446041,0.478298,0.484347,0.492799,0.490723,0.489649,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,other industry,other industry,other industry,other industry,0.528303,1.09025,1.15716,1.09E+00,1.38E+00,1.63E+00,1.86E+00,1.93E+00,1.93E+00,1.90E+00,1.89E+00,1.83E+00,1.76E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,peak generation,coal,district heat,coal_peak_conv pul,0,2.07E-04,3.73E-04,4.25E-04,3.93E-04,3.74E-04,3.48E-04,3.10E-04,2.61E-04,2.03E-04,1.44E-04,5.55E-05,1.05E-06,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,peak generation,coal,peak generation,coal_peak_conv pul,3.51E-04,9.82E-04,0.00224499,0.00351578,0.003254585,0.003099958,0.002881947,0.002575967,0.002171814,1.69E-03,1.21E-03,4.68E-04,1.01E-05,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,peak generation,gas,district heat,gas_peak_steam/CT,0.00E+00,3.52E-04,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,peak generation,gas,peak generation,gas_peak_CC,0,2.25E-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,peak generation,gas,peak generation,gas_peak_steam/CT,0,3.30E-05,0,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,peak generation,grid_storage,peak generation,battery,0,0,0,0,5.24E-05,7.63E-05,1.14E-04,1.02E-04,1.10E-04,1.03E-04,2.20E-04,3.29E-04,4.83E-04,0.00E+00,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,peak generation,refined liquids,peak generation,refined liquids_peak_steam/CT,0,5.04E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,peak generation,solar,peak generation,CSP_peak,0,0,0,0,4.68E-05,7.73E-05,1.15E-04,1.49E-04,1.84E-04,2.17E-04,3.11E-04,4.05E-04,4.78E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,peak generation,solar,peak generation,PV_peak,0,0,0,0,0.00128773,0.002224476,0.003265676,0.003866938,4.33E-03,4.73E-03,5.03E-03,5.44E-03,5.49E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,process heat cement,coal,process heat cement,coal,0.0484617,0.162706,0.289381,0.227581,0.215278,0.173904,0.175728,0.1516764,0.1271116,0.1129374,0.10140113,0.083402,0.05307882,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,process heat cement,hydrogen,process heat cement,hydrogen,0,0,0,0,0,0,0,4.11E-04,0.001760559,2.93E-03,3.49E-03,4.79E-03,1.79E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,process heat cement,refined liquids,process heat cement,refined liquids,0.0030933,1.04E-02,0.0184712,0.0145264,0.0020588,0.0043745,0.00243949,0.00883855,0.01986319,0.0255578,0.026538651,0.02767119,0.027820179,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,refined liquids enduse,refined liquids enduse,refined liquids enduse,refined liquids enduse,0.0550581,0.295159,0.394819,0.696491,0.858734,0.924323,0.972742,0.9901,0.985498,0.968764,0.969296,0.915141,6.93E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,refined liquids industrial,refined liquids industrial,refined liquids industrial,refined liquids industrial,1.60E-01,0.134491,0.169054,0.397859,0.475937,0.59317,0.632274,0.688873,0.731409,0.745347,0.764343,0.769362,0.745618,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural appliances,electricity,N/A,electric appliances,3.03E-04,0.00257129,0.00425975,0.00719505,0.00910043,0.0107253,0.0117792,0.0123135,0.0125999,0.0124546,0.0123932,0.0121801,0.0118397,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural appliances,electricity,resid_rural appliances,electric appliances,3.40E-04,0.0040685,0.0069832,0.012195,0.0159657,0.0189159,0.0209222,0.0219883,0.022621,0.0224812,0.0224923,0.0221859,0.0216844,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural cooling,electricity,resid_rural cooling,air conditioning,0.0015811,0.017343,0.0290996,0.0497308,0.0620759,0.0766484,0.0871859,0.0922697,0.0955037,0.0952226,0.0960152,0.0947229,0.091469,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural heating,coal,resid_rural heating,coal furnace,0.00207397,0.00345647,0.00303916,0.00460798,6.80E-04,3.00E-04,5.08E-04,2.52E-04,9.91E-05,5.64E-05,3.68E-05,1.50E-05,3.11E-06,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural heating,electricity,resid_rural heating,electric furnace,8.10E-06,6.92E-05,1.15E-04,1.93E-04,0.00140914,0.0020986,0.00279774,0.00289105,0.00324753,0.00344295,0.00362703,0.00446402,0.00891493,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural heating,gas,resid_rural heating,gas furnace,0,0,5.78E-04,7.02E-05,1.88E-04,2.50E-04,3.31E-04,3.49E-04,3.24E-04,3.00E-04,2.85E-04,2.97E-04,2.28E-04,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural heating,refined liquids,resid_rural heating,fuel furnace,0.00120118,0.00139643,0.00749548,0.0145135,2.98E-02,3.89E-02,4.68E-02,5.13E-02,5.38E-02,5.40E-02,5.55E-02,5.36E-02,4.34E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural heating,trad biomass,resid_rural heating,trad wood furnace,0.0141875,0.0197523,0.0146411,0.0137671,9.54E-04,1.13E-03,1.05E-03,1.08E-03,1.16E-03,1.14E-03,1.06E-03,1.22E-03,2.44E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural hot water_cooking,coal,N/A,coal water heater,4.06E-03,6.77E-03,0.00592712,0.00894221,0.00323369,0.0028723,0.00321683,0.0027605,0.00201288,0.00153851,0.00121028,7.08E-04,1.91E-04,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural hot water_cooking,coal,resid_rural hot water_cooking,coal water heater,0.0362943,0.0604883,0.0529207,0.0798412,0.0288723,2.56E-02,2.87E-02,2.46E-02,1.80E-02,1.37E-02,0.0108061,0.00632183,0.00170628,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural hot water_cooking,electricity,N/A,electric resistance water heater,1.64E-05,1.39E-04,2.31E-04,3.90E-04,5.86E-03,8.21E-03,1.04E-02,1.12E-02,1.25E-02,1.31E-02,1.39E-02,1.55E-02,2.00E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural hot water_cooking,electricity,resid_rural hot water_cooking,electric resistance water heater,1.47E-04,0.0012444,0.0020616,0.0034793,0.0523118,0.0733164,0.0928262,0.100211,0.111445,0.11727,0.123832,0.137972,1.79E-01,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural hot water_cooking,gas,N/A,gas water heater,0,0,4.06E-05,4.94E-06,3.17E-05,4.15E-05,5.05E-05,5.63E-05,5.52E-05,5.22E-05,5.04E-05,4.94E-05,3.06E-05,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural hot water_cooking,gas,resid_rural hot water_cooking,gas water heater,0,0,3.63E-04,4.41E-05,2.83E-04,3.70E-04,4.51E-04,5.03E-04,4.93E-04,4.66E-04,4.50E-04,4.42E-04,2.73E-04,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural hot water_cooking,refined liquids,N/A,fuel water heater,1.86E-04,2.01E-04,0.00107628,0.002084,0.0095852,0.0119858,0.0136203,0.0153228,0.0159937,0.0159086,0.016202,0.0146565,0.00877866,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural hot water_cooking,refined liquids,resid_rural hot water_cooking,fuel water heater,0.0016568,1.79E-03,0.0096096,0.0186071,0.0855821,0.107016,0.121609,0.13681,0.142801,0.142041,0.144661,0.130861,7.84E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural hot water_cooking,trad biomass,N/A,wood water heater,0.00977845,0.0136139,0.0100911,0.0094887,0.00121511,1.36E-03,1.22E-03,0.00128648,1.37E-03,1.34E-03,1.24E-03,1.31E-03,1.75E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural hot water_cooking,trad biomass,resid_rural hot water_cooking,wood water heater,0.0873076,0.121553,0.0900993,0.0847205,0.0108492,0.0121498,0.0108614,0.0114865,0.0122543,0.0119792,0.0111103,0.0117049,0.0156071,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural lighting,electricity,N/A,elec light,6.62E-04,0.00563246,0.00933007,0.0157502,0.0200969,2.29E-02,2.46E-02,2.53E-02,2.59E-02,2.57E-02,2.57E-02,2.53E-02,2.47E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_rural lighting,electricity,resid_rural lighting,elec light,1.73E-05,1.47E-04,2.44E-04,4.12E-04,5.26E-04,6.07E-04,6.63E-04,6.93E-04,7.10E-04,7.04E-04,7.03E-04,6.93E-04,6.77E-04,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban appliances,electricity,N/A,electric appliances,5.67E-04,0.00559314,0.00941206,0.0140672,0.01762114,0.01996612,0.02135519,0.0218687,0.02195621,0.021581684,0.021287822,0.0207571,0.02007339,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban appliances,electricity,resid_urban appliances,electric appliances,6.36E-04,8.85E-03,0.0154296,0.0238427,0.0302246,0.03454211,0.03730751,0.03856398,0.03915783,0.03867608,0.03834457,0.03757252,0.03651781,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban cooling,electricity,resid_urban cooling,air conditioning,0.0029611,0.0377247,0.0642976,0.09723,0.1305708,0.1525653,0.1655538,0.1700895,0.1724942,0.17029705,0.16887818,0.16528049,0.15994501,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban heating,biomass,resid_urban heating,wood furnace,5.40E-06,2.84E-06,3.46E-06,2.91E-06,2.54E-06,2.30E-06,1.95E-06,1.53E-06,1.10E-06,7.42E-07,4.78E-07,6.24E-08,4.60E-08,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban heating,coal,resid_urban heating,coal furnace,0.00336583,0.0023146,0.0045574,0.00296334,0.002635634,2.39E-03,2.04E-03,1.60E-03,1.14E-03,7.49E-04,4.60E-04,3.15E-05,1.67E-05,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban heating,electricity,resid_urban heating,electric furnace,1.52E-05,1.50E-04,2.53E-04,3.78E-04,8.45E-04,0.001238859,0.001588938,0.001811809,0.00207915,0.002322118,0.002593128,0.003027524,0.003845766,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban heating,gas,resid_urban heating,gas furnace,0,0.00651988,0.010151,0.0178725,0.02443954,0.02940888,0.03323729,0.03486938,0.03560184,0.03510522,0.03452257,0.033583665,0.030893388,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban heating,heat,resid_urban heating,district heat,0,0,0.00242937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban heating,refined liquids,resid_urban heating,fuel furnace,0.00106337,0.00267088,0.00518015,0.00929415,0.01160416,0.01334428,0.01429456,0.01445541,0.01460864,0.01459512,0.014915291,0.014722587,0.01394229,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban hot water_cooking,coal,N/A,coal water heater,0.00659697,0.00453659,0.00888807,0.00575067,0.004942113,0.004255132,0.003275459,0.002229216,0.001396293,4.02E-04,3.19E-04,2.36E-04,1.55E-04,0,0,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban hot water_cooking,coal,resid_urban hot water_cooking,coal water heater,0.0589015,0.0405053,0.0793578,0.0513453,0.04412604,0.03799224,0.02924509,0.019903666,0.01246689,0.003584906,0.002847773,2.11E-03,1.39E-03,0.00E+00,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban hot water_cooking,electricity,N/A,electric resistance water heater,3.07E-05,3.03E-04,5.10E-04,7.62E-04,0.001415353,0.002495231,0.003653934,0.004522714,0.005207426,0.005892247,0.006093938,0.00631698,0.006987442,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban hot water_cooking,electricity,resid_urban hot water_cooking,electric resistance water heater,2.74E-04,0.0027067,0.0045552,0.0068025,0.01263707,2.23E-02,3.26E-02,4.04E-02,4.65E-02,5.26E-02,5.44E-02,5.64E-02,6.24E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban hot water_cooking,gas,N/A,gas water heater,0,4.59E-04,7.14E-04,0.00125736,1.60E-03,2.20E-03,2.77E-03,3.19E-03,3.40E-03,3.47E-03,3.36E-03,3.18E-03,2.74E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban hot water_cooking,gas,resid_urban hot water_cooking,gas water heater,0,0.0040954,0.0063762,0.0112264,0.01427207,0.01963274,0.02477576,0.02847121,0.03036277,0.031011677,0.0299725,0.02835208,0.02444307,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban hot water_cooking,refined liquids,N/A,fuel water heater,4.22E-04,9.86E-04,0.0019119,0.00343031,0.00393703,0.00490105,0.005648726,0.006111259,0.006363148,0.006445342,0.006421976,6.15E-03,5.32E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban hot water_cooking,refined liquids,resid_urban hot water_cooking,fuel water heater,3.77E-03,8.80E-03,1.71E-02,3.06E-02,3.52E-02,4.38E-02,5.04E-02,5.46E-02,5.68E-02,5.75E-02,5.73E-02,5.49E-02,4.75E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban lighting,electricity,N/A,elec light,0.00124273,1.23E-02,2.06E-02,3.08E-02,3.80E-02,4.17E-02,4.38E-02,4.43E-02,4.48E-02,4.42E-02,4.38E-02,4.28E-02,4.16E-02,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,resid_urban lighting,electricity,resid_urban lighting,elec light,3.25E-05,3.20E-04,5.39E-04,8.05E-04,9.95E-04,1.11E-03,1.18E-03,1.21E-03,1.23E-03,1.21E-03,1.20E-03,1.17E-03,1.14E-03,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,subpeak generation,coal,district heat,coal_subpeak_conv pul,0,0.00202799,0.00268678,0.002801,0.0025885,0.00246486,0.00228957,0.0020448,0.00171327,1.31E-03,9.22E-04,3.41E-04,6.23E-06,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,subpeak generation,coal,subpeak generation,coal_subpeak_conv pul,0.00234971,0.00963391,1.62E-02,2.32E-02,2.16E-02,2.07E-02,1.93E-02,1.73E-02,1.46E-02,1.13E-02,8.09E-03,3.16E-03,9.32E-05,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,subpeak generation,gas,district heat,gas_subpeak_steam/CT,0,3.64E-04,0.00E+00,5.80E-03,4.94E-03,4.51E-03,3.94E-03,3.26E-03,2.54E-03,1.86E-03,1.29E-03,8.58E-04,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,subpeak generation,gas,subpeak generation,gas_subpeak_CC,0,2.33E-05,0.00E+00,1.05E-04,8.95E-05,8.06E-05,7.08E-05,5.86E-05,4.49E-05,3.25E-05,2.25E-05,1.48E-05,2.38E-07,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,subpeak generation,gas,subpeak generation,gas_subpeak_CC_CCS,0,0,0,0,0,5.08E-09,9.22E-09,1.16E-08,1.33E-08,1.51E-08,2.11E-08,2.78E-08,3.55E-08,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,subpeak generation,gas,subpeak generation,gas_subpeak_steam/CT,0,3.41E-05,0,4.60E-04,3.92E-04,3.57E-04,3.12E-04,2.59E-04,2.01E-04,1.48E-04,1.03E-04,6.82E-05,3.27E-08,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,subpeak generation,refined liquids,subpeak generation,refined liquids_subpeak_steam/CT,4.31E-04,5.04E-04,0,2.64E-04,1.96E-04,1.25E-04,1.09E-04,9.61E-05,6.99E-05,5.01E-05,3.65E-05,1.98E-05,0,0,0,0,0,0,0,0,0,EJ
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",HB,subpeak generation,solar,subpeak generation,CSP_subpeak,0,0,0,0,1.91E-04,3.33E-04,5.12E-04,6.37E-04,7.54E-04,8.91E-04,0.001242035,0.001636557,0.001987252,0,0,0,0,0,0,0,0,EJ
