"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,N fertilizer,coal,coal,0.194001,1.58477,1.18177,0.318523,0.3331512,3.41E-01,3.31E-01,2.69E-01,1.71E-01,1.13E-01,7.61E-02,4.26E-02,7.29E-03,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,N fertilizer,coal,coal CCS,0,0,0,0,0,4.79E-04,0.001109526,0.004724306,0.012735497,0.018161318,0.021339988,0.023373301,0.022555602,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,N fertilizer,gas,gas,0.0181529,0.148289,0.110579,0.0298046,0.0315597,0.0338193,0.03550952,0.03772177,0.03671266,0.034595455,0.031226579,0.024516955,0.015342173,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,N fertilizer,gas,gas CCS,0,0,0,0,0,1.88E-05,6.28E-05,2.79E-04,7.64E-04,0.001230982,0.001654429,0.002488861,0.003719702,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,N fertilizer,hydrogen,hydrogen,0,0,0,0,0,4.08E-05,2.70E-04,8.39E-04,0.001400393,0.001593441,0.001408016,0.001059493,6.26E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,N fertilizer,refined liquids,refined liquids,0.0154759,0.12642,0.0942719,0.0254092,0.02520007,0.0261526,0.02412099,0.01643898,0.007904011,0.003414337,0.001343497,3.42E-04,4.69E-05,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,agricultural energy use,coal,coal,0,0,0.152973,0.17878,0.1752971,0.1589366,0.1550283,0.1264443,0.1030399,0.0842905,0.0643195,0.04128899,0.02415462,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,agricultural energy use,gas,gas,0,0,3.14E-04,4.27E-04,4.21E-04,4.07E-04,4.07E-04,3.90E-04,3.72E-04,3.56E-04,3.40E-04,3.17E-04,2.66E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,agricultural energy use,liquid,liquid,0,0,0.118894,0.138084,0.136577,0.131439,0.1302962,0.1235726,0.1182984,0.1146037,0.1118245,0.1041631,0.0855015,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,airCO2,airCO2,airCO2,0,0,0.00E+00,0,0,-8.13E-09,-1.20E-08,-2.53E-08,-8.73E-08,-3.00E-07,-7.97E-07,-7.55E-07,-2.41E-06,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,base load generation,biomass,biomass_base_IGCC,0,0,0,0,0.0302205,0.0624766,0.143649,0.2146115,0.3043547,0.4192296,0.5090987,0.4396063,0.035840714,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,base load generation,biomass,biomass_base_IGCC_CCS,0,0,0,0,0,0.00305421,0.00948198,0.01619102,0.02861411,0.05149387,0.07449657,0.12918097,0.22534944,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,base load generation,biomass,biomass_base_conv,0,0.0357179,0.202831,0.3315,0.297311,3.92E-01,0.5300583,0.6458216,0.7749432,0.926669,1.0206091,0.5037571,0.031125244,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,base load generation,biomass,biomass_base_conv_CCS,0,0,0,0,0,0.00514183,0.01479558,0.02625242,0.05093142,0.10229393,0.15979023,0.28490823,0.5078532,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,base load generation,coal,coal_base_IGCC,0,0,0,0,1.09871,1.640635,3.052431,3.7132,4.032811,4.078117,3.728916,1.4656459,0.052721393,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,base load generation,coal,coal_base_IGCC_CCS,0,0,0,0,0,0.0382328,0.1141094,0.163058,0.2112166,0.2651494,0.3007719,0.3735329,0.4386682,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,base load generation,coal,coal_base_conv pul,6.28306,1.63E+01,20.0325,20.3318,20.4807,20.336923,21.042542,20.132869,18.173579,15.367956,11.953192,4.9667477,0.175318808,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,base load generation,coal,coal_base_conv pul_CCS,0,0,0,0,0,0.0525545,0.1504219,0.2101359,0.2661443,0.3264304,0.3651229,0.4415788,0.4992699,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,base load generation,gas,gas_base_CC,0.00803157,0.0128896,5.84E-04,0.0888026,0.0897504,0.1044049,0.144989,0.1581657,0.1555939,0.155341,0.15219532,0.14778299,0.02943269,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,base load generation,gas,gas_base_CC_CCS,0,0,0,0,0,0.00126227,0.00379794,0.00540104,0.00683008,0.00846823,0.00956195,0.01272748,0.0165923,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,base load generation,refined liquids,refined liquids_base_steam/CT,1.01191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,biomass liquids,biomass liquids,BTL with hydrogen,0,0,0,0,0,9.90E-04,0.00466925,0.00424237,0.00551785,0.00743009,0.00988714,0.00552591,0.00110769,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,biomass liquids,biomass liquids,FT biofuels,0,0,0,0,0.192473,0.409046,0.574607,0.762779,1.044326,1.344491,1.5802953,1.511563,1.325163401,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,biomass liquids,biomass liquids,FT biofuels CCS level 1,0,0,0,0,0,0.0171951,0.0312055,0.0553699,0.1195212,0.2296252,0.3779673,0.45487606,0.45116009,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,biomass liquids,biomass liquids,FT biofuels CCS level 2,0,0,0,0,0,0.00844518,0.01515794,0.02735812,0.06257731,0.12649529,0.21634011,0.26746459,0.27025417,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,biomass liquids,biomass liquids,biodiesel,0,8.46E-05,0,0,0.00409561,0.0070739,0.00960808,0.01176025,0.0143711,0.01471169,0.013233184,0.010731601,0.008110216,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,biomass liquids,biomass liquids,cellulosic ethanol,0,0,0,0,0,0.818551,1.422085,2.089136,3.069991,4.14412,5.082243,4.985851,4.39842373,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,biomass liquids,biomass liquids,cellulosic ethanol CCS level 1,0,0,0,0,0,0.266842,0.499982,0.834554,1.49304,2.407295,3.437844,3.642137,3.40992475,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,biomass liquids,biomass liquids,cellulosic ethanol CCS level 2,0,0,0,0,0,0.022573,0.0398907,0.0713582,0.1632583,0.3300298,0.5630097,0.6923154,0.69834927,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,biomass liquids,biomass liquids,corn ethanol,0,0.00398194,0.0237771,0.0297159,0.03846291,0.04443486,0.04698098,0.04672446,0.044228,0.04041707,0.03594657,0.03055624,0.023758963,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,cement,cement,cement,2.95712,6.05397,12.4775,11.7336,10.9031,8.69004,8.56774,7.08279,4.5855,3.218461,2.6017022,1.8780885,0.83823487,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,cement,cement,cement CCS,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,2.33E-02,1.66E-01,2.48E-01,2.60E-01,2.68E-01,3.06E-01,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,chemical energy use,coal,coal,0,0,1.10793,1.969,2.287393,2.037193,1.946185,1.464235,1.155512,0.965535,0.743123,0.482461,0.0628804,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,chemical energy use,coal,coal CCS,0,0,0,0,0,0.0436418,0.0748136,0.1181894,0.1515208,0.1656187,0.1747925,0.1829532,0.1810037,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,chemical energy use,gas,gas,0,0,0.12568,0.977631,1.127035,1.054189,1.022342,0.869042,0.7974804,0.7601586,0.69922,0.6097567,0.337693,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,chemical energy use,gas,gas CCS,0,0,0,0,0,0.0231298,0.0410658,0.0651588,0.08006894,0.08580295,0.0900316,1.03E-01,1.27E-01,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,chemical energy use,liquid,liquid,0,0.00E+00,0.257854,0.329874,0.344794,0.3158561,0.301878,0.2696689,0.2572491,0.2606439,0.2648604,0.2128083,0.06684664,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,chemical energy use,liquid,liquid CCS,0,0,0,0,0,0.00886079,0.01404247,0.02273339,0.02992007,0.03481088,0.04041005,0.04693053,0.05918393,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,coke,coke,coke,0,0,5.87088,20.736,25.471,15.00473,15.10531,6.685959,1.2929859,0.4444955,0.24798089,0.106566288,0.020542351,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,coke,coke,coke CCS,0,0,0,0,0,1.06383,0.907208,1.531018,1.838075,1.5808738,1.48881,1.35757,1.133021,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,comm heating,biomass,wood furnace,4.14E-05,2.53E-05,2.76E-05,4.14E-05,3.67E-05,3.51E-05,3.14E-05,2.62E-05,2.07E-05,1.56E-05,1.17E-05,4.88E-06,3.57E-06,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,comm heating,coal,coal furnace,0.231027,0.182095,0.333222,0.370918,0.3365091,0.3162182,0.286791,0.23472058,0.17532268,0.12067583,0.07762478,0.017080466,0.009704135,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,comm heating,gas,gas furnace,0.0284353,0.0146188,0.0919849,0.0901092,0.1114598,0.1831844,0.2530582,0.2969913,0.3244738,0.3283443,0.33172377,0.32521417,0.28662401,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,comm heating,refined liquids,fuel furnace,0.0266009,0.110129,0.127181,0.259009,0.3052269,0.4617893,0.5954653,0.6741274,0.7286004,0.7420434,0.7733164,0.75661756,0.6649385,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,comm hot water_cooking,coal,coal water heater,0.0167786,0.0132241,0.0241987,0.0269369,0.023133541,0.019959893,0.015325249,0.010354344,0.0063893,0.001637295,0.001246263,8.73E-04,5.47E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,comm hot water_cooking,gas,gas water heater,0.0017324,8.90E-04,0.00560474,0.00549114,0.005559813,0.006338407,0.00671263,0.006705964,0.006457821,0.005653396,0.005396107,0.004964234,0.004012928,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,comm hot water_cooking,refined liquids,fuel water heater,0.0039592,0.0163915,0.0189297,0.0385512,0.03766145,0.04050201,0.04012043,0.03780132,0.03517028,0.029824922,0.02933685,0.02728957,0.02218042,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,construction energy use,coal,coal,0,0,0.209527,0.188542,0.1933584,1.79E-01,1.75E-01,1.41E-01,0.1132442,0.0908539,0.0674382,0.04226809,0.02425497,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,construction energy use,gas,gas,0.00E+00,0,0.0031169,0.00291953,0.00302504,0.003040126,0.003063476,0.002966591,0.002871409,0.002769159,0.002643172,0.002487224,0.002260909,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,construction energy use,liquid,liquid,0,0,0.425287,0.779131,0.808273,8.10E-01,0.813226,0.7831315,0.7579352,0.7336085,0.705571,0.6620308,0.590618,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,district heat,biomass,biomass,0,0.0575591,0.0963469,0.120059,0.302131,0.850047,1.00472,1.51891,2.16557,2.43638,2.55297,1.48762,0.614752,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,district heat,coal,coal,3.99789,0.318969,0.686867,0.86396,1.96956,2.4081,4.23954,3.42079,2.10869,1.53662,1.24318,0.831613,0.345022,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,district heat,gas,gas,0.0304944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,district heat,refined liquids,refined liquids,0.692952,0.2942,0.41962,0.327006,0.797413,1.5803,1.8913,2.41542,2.84138,3.17505,3.61533,4.58498,5.00188,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,gas to liquids,gas to liquids,gas to liquids,0,0,0,0,0,0.00465887,0.01182899,0.02238488,0.03770014,0.05745851,0.080545,0.09464375,0.089568958,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,intermediate generation,biomass,biomass_int_IGCC,0,0,0,0,0.00986706,1.45E-02,1.86E-02,2.35E-02,2.91E-02,3.36E-02,4.18E-02,3.59E-02,6.57E-03,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,intermediate generation,biomass,biomass_int_IGCC_CCS,0,0,0,0,0,3.48E-04,6.25E-04,9.72E-04,0.001421129,0.001852881,0.002647052,0.004111802,0.006530609,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,intermediate generation,biomass,biomass_int_conv,7.38E-06,0.0357179,0.202831,0.3315,0.3246378,0.3022014,0.2922753,0.2815013,0.2638783,0.2320609,0.2124339,0.07139908,0.008379572,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,intermediate generation,biomass,biomass_int_conv_CCS,0,0,0,0,0,7.37E-04,0.001226297,0.00198029,0.002974889,0.003945435,0.005764876,0.008982326,0.014234752,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,intermediate generation,coal,coal_int_IGCC,0,0,0,0,0.355228,4.55E-01,5.30E-01,5.84E-01,6.00E-01,5.53E-01,5.04E-01,1.99E-01,1.49E-02,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,intermediate generation,coal,coal_int_IGCC_CCS,0,0,0,0,0,0.00483268,0.00806776,0.01080885,0.01326005,0.01502832,0.01758893,0.02165996,0.02601503,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,intermediate generation,coal,coal_int_conv pul,3.58327,9.71091,12.5488,14.12,13.612127,13.139344,12.362313,11.2043026,9.5697385,7.5181066,5.5043284,2.50753499,0.116260239,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,intermediate generation,coal,coal_int_conv pul_CCS,0,0,0,0.00E+00,0,0.00699657,0.01133588,0.01478329,0.01770642,0.01972029,0.02254334,0.02687424,0.03092462,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,intermediate generation,gas,gas_int_CC,0.00401578,0.0429987,0.00194546,0.0370014,0.0348956,0.02705459,0.02673264,0.021734026,0.015310441,0.011781917,0.010466101,0.009016402,0.001818477,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,intermediate generation,gas,gas_int_CC_CCS,0,0,0,0,0,4.98E-05,8.10E-05,1.07E-04,1.28E-04,1.43E-04,1.69E-04,2.20E-04,2.77E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,intermediate generation,refined liquids,refined liquids_int_steam/CT,0.505951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,iron and steel,BLASTFUR,BLASTFUR,0,0,9.56737,9.23903,11.37663,10.8817,9.81758,8.43198,7.006027,5.062902,4.449832,3.761916,2.655665,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,iron and steel,BLASTFUR,BLASTFUR CCS,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,5.79E-02,9.98E-02,1.42E-01,1.81E-01,2.22E-01,2.32E-01,2.36E-01,2.41E-01,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,iron and steel,BLASTFUR,Biomass-based,0,0,0,0,0,6.32E-08,1.17E-07,1.75E-07,2.26E-07,3.74E-07,3.37E-07,3.35E-07,3.75E-07,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,iron and steel,EAF with DRI,EAF with DRI,0,0,0,0,0.401814,0.534635,0.667785,0.748261,0.6861216,0.6975308,0.5944233,0.4792058,0.2798258,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,iron and steel,EAF with DRI,EAF with DRI CCS,0,0,0.00E+00,0,0,0.0288286,4.88E-02,6.68E-02,8.01E-02,9.05E-02,8.47E-02,8.18E-02,8.11E-02,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,iron and steel,EAF with scrap,EAF with scrap,0,0,0.00144299,8.10E-04,0.001756399,0.00273872,0.003927322,0.004854468,0.005637492,0.006664642,0.006312881,0.005964158,0.005858176,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,mining energy use,coal,coal,0,0,1.44139,1.92049,1.892117,1.717145,1.708479,1.436854,1.185873,0.987977,0.776842,0.515644,0.3080249,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,mining energy use,gas,gas,0,0,0.171459,0.197134,0.1958595,0.1913633,0.1963772,0.1982768,0.1958732,0.1954897,0.1977295,0.1967435,0.1796939,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,mining energy use,liquid,liquid,0,0,0.270651,0.27158,0.2702756,0.2632914,0.2686066,0.2691412,0.2661248,0.2672147,0.2735825,0.2711058,0.2421257,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,oil refining,oil refining,oil refining,1.35356,2.57715,4.866,5.43742,6.068192,6.634934,6.881749,6.881769,6.474856,5.569766,4.545157,3.835468,3.0113009,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,other industrial energy use,biomass,biomass,3.73E-04,2.02E-04,2.23E-04,3.73E-04,3.95E-04,4.71E-04,5.20E-04,5.52E-04,5.92E-04,6.06E-04,6.16E-04,5.39E-04,3.96E-04,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,other industrial energy use,coal,coal,16.2085,21.277,23.3248,6.21346,6.565683,7.151072,7.486739,6.652413,5.191682,4.1385171,3.3266131,2.39257903,1.44744632,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,other industrial energy use,gas,gas,0.195704,0.744647,0.46103,0.187826,0.1983844,0.2235148,0.2384614,0.229452,0.20726084,0.18905511,0.175778002,0.156979968,0.122352953,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,other industrial energy use,gas,gas cogen,0,0,6.36E-04,0.0010579,0.001056543,0.001040432,9.28E-04,6.29E-04,3.14E-04,1.69E-04,1.18E-04,8.68E-05,5.90E-05,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,other industrial energy use,refined liquids,refined liquids,3.18351,3.20756,4.71375,3.68188,3.899891,4.449213,4.741904,4.637818,4.423678,4.2528448,4.2278903,3.99450709,3.22834708,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,other industrial feedstocks,coal,coal,0.135091,0.0300901,0.100628,0.3868,0.378752,0.24233,0.376124,0.256556,0.157566,0.116896,0.0939825,0.056216,0.0210841,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,other industrial feedstocks,gas,gas,0.127461,0.0932443,0.0822279,0.115504,0.119688,0.126841,0.158529,0.149637,0.12459,0.108946,0.0977297,0.0797195,0.0412409,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,peak generation,coal,coal_peak_conv pul,0.0683841,0.0334554,0.102237,0.222791,0.20606446,0.196354178,0.182382639,0.162962505,0.137439089,0.107990726,0.079191606,0.042739644,0.002260323,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,peak generation,gas,gas_peak_CC,0,0.00453557,0,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,peak generation,gas,gas_peak_steam/CT,0,0.0100908,6.64E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,peak generation,refined liquids,refined liquids_peak_steam/CT,0.00E+00,6.26E-02,2.86E-02,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,process heat cement,coal,coal,2.52469,4.01613,8.60891,8.09562,7.95926,6.24764,6.2296,5.22206,4.1895,3.611892,3.1916018,2.5902862,1.6387931,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,process heat cement,refined liquids,refined liquids,0.115698,0.184045,0.394516,0.370994,0.0312629,0.0938901,0.0423906,0.2170346,0.5569287,0.7291783,0.7483994,0.7651955,0.7649301,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,resid_rural heating,coal,coal furnace,1.02481,0.95023,0.437607,0.808494,0.326427,0.159178,0.326934,0.161649,0.0613298,0.0344277,0.0229222,0.00890545,0.00157733,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,resid_rural heating,gas,gas furnace,0,0,0.00745076,0.0017182,0.00544414,0.00977127,0.0147128,0.0175594,0.0176914,0.0171085,0.0172155,0.0183364,0.0129532,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,resid_rural heating,refined liquids,fuel furnace,0.0231476,0.0383534,0.122485,0.134438,0.363425,0.641077,0.873321,1.08189,1.22882,1.28472,1.39512,1.37239,1.01983,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,resid_rural hot water_cooking,coal,coal water heater,0.512407,0.475113,0.218801,0.404247,0.1352,0.133409,0.167135,0.145009,0.105214,0.0794092,0.0634421,0.0352268,0.00754063,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,resid_rural hot water_cooking,gas,gas water heater,0,0,0.00312542,7.21E-04,0.00178571,0.0026692,0.00365772,0.00422079,0.00423758,0.00404608,0.00404268,0.00387613,0.00198668,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,resid_rural hot water_cooking,refined liquids,fuel water heater,2.31E-02,0.0383533,0.122484,0.134438,0.266157,0.379079,0.484229,0.562911,0.60036,6.02E-01,6.33E-01,5.58E-01,0.276002,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,resid_urban heating,biomass,wood furnace,6.72E-04,2.55E-04,1.06E-04,1.82E-04,1.61E-04,1.51E-04,1.33E-04,1.09E-04,8.57E-05,6.50E-05,4.97E-05,2.16E-05,1.66E-05,0,0,0,0,0,0,0,0,MTC
"GCAM-China-test-postbioemiss,date=2024-30-8T13:50:47+02:00",LN,resid_urban heating,coal,coal furnace,2.65413,1.31676,0.876538,1.18369,1.0723703,0.9870966,0.869806,0.6964735,0.50915157,0.34276845,0.21613182,0.03430603,0.019474909,0,0,0,0,0,0,0,0,MTC
